# KHU_Final seed=71, exported via export_ue_positions.py
time_s,ue_id,x,y,z,active
2.000,car_north_peak_001_rider,-246.050,514.880,30.120,true
3.000,car_north_peak_001_rider,-246.055,514.038,30.120,true
4.000,car_north_peak_001_rider,-246.076,510.946,30.120,true
5.000,car_north_peak_001_rider,-246.108,506.003,30.120,true
5.000,car_north_peak_002,-246.050,514.806,30.120,true
6.000,car_north_peak_001_rider,-246.141,500.873,30.120,true
6.000,car_north_peak_003_rider,-249.050,514.900,30.120,true
6.000,car_north_peak_002,-246.062,513.056,30.120,true
7.000,car_north_peak_001_rider,-246.175,495.743,30.120,true
7.000,car_north_peak_003_rider,-249.050,514.900,30.120,true
7.000,ue_ujeongwon_0001,-309.989,403.787,24.690,true
7.000,car_north_peak_002,-246.087,509.231,30.120,true
8.000,car_north_peak_001_rider,-246.208,490.606,30.120,true
8.000,car_north_peak_003_rider,-242.850,514.786,30.120,true
8.000,ue_ujeongwon_0001,-310.603,402.518,24.690,true
8.000,car_north_peak_002,-246.122,503.742,30.120,true
9.000,car_north_peak_001_rider,-246.241,485.467,30.120,true
9.000,car_north_peak_003_rider,-242.862,513.076,30.120,true
9.000,car_north_peak_005_rider,-249.050,514.900,30.120,true
9.000,ue_n043_0001,-348.029,84.113,33.470,true
9.000,ue_ujeongwon_0001,-309.616,401.525,24.690,true
9.000,car_north_peak_002,-246.158,498.254,30.120,true
10.000,car_north_peak_001_rider,-246.275,480.347,30.120,true
10.000,car_north_peak_003_rider,-242.886,509.396,30.120,true
10.000,car_north_peak_005_rider,-249.050,514.900,30.120,true
10.000,ue_n042_0001,-369.373,182.122,28.370,true
10.000,ue_n043_0001,-348.642,85.370,33.450,true
10.000,ue_ujeongwon_0001,-308.628,400.531,24.690,true
10.000,car_north_peak_002,-246.193,492.914,30.120,true
10.000,car_north_peak_004,-246.050,514.856,30.120,true
11.000,car_north_peak_001_rider,-246.308,475.219,30.120,true
11.000,car_north_peak_003_rider,-242.919,504.210,30.120,true
11.000,car_north_peak_005_rider,-249.050,514.900,30.120,true
11.000,ue_n042_0001,-369.646,182.733,28.370,true
11.000,ue_n043_0001,-349.260,86.664,33.405,true
11.000,ue_ujeongwon_0001,-307.685,399.576,24.690,true
11.000,car_north_peak_002,-246.227,487.637,30.120,true
11.000,car_north_peak_004,-246.060,513.351,30.120,true
12.000,car_north_peak_001_rider,-246.338,470.085,30.120,true
12.000,car_north_peak_003_rider,-242.954,498.944,30.120,true
12.000,car_north_peak_005_rider,-249.050,514.900,30.120,true
12.000,ue_n042_0001,-369.850,184.150,28.370,true
12.000,ue_n043_0001,-349.865,87.915,33.334,true
12.000,ue_ujeongwon_0001,-306.675,398.556,24.690,true
12.000,car_north_peak_002,-246.261,482.426,30.120,true
12.000,car_north_peak_004,-246.084,509.638,30.120,true
13.000,car_north_peak_001_rider,-246.290,464.958,30.116,true
13.000,car_north_peak_003_rider,-242.988,493.680,30.120,true
13.000,car_north_peak_005_rider,-246.050,514.855,30.120,true
13.000,ue_n042_0001,-370.046,185.567,28.370,true
13.000,ue_n043_0001,-350.473,89.168,33.230,true
13.000,ue_ujeongwon_0001,-305.680,397.555,24.690,true
13.000,car_north_peak_002,-246.295,477.248,30.120,true
13.000,car_north_peak_004,-246.121,503.994,30.120,true
14.000,car_north_peak_001_rider,-246.242,459.830,30.112,true
14.000,car_north_peak_003_rider,-243.022,488.416,30.120,true
14.000,car_north_peak_005_rider,-246.060,513.383,30.120,true
14.000,ue_n042_0001,-370.243,186.925,28.370,true
14.000,ue_n043_0001,-351.081,90.436,33.129,true
