# KHU_Final seed=204, exported via export_ue_positions.py
time_s,ue_id,x,y,z,active
3.000,car_north_peak_001,-246.054,514.227,30.120,true
4.000,car_north_peak_001,-246.072,511.450,30.120,true
5.000,car_north_peak_002_rider,-246.050,514.880,30.120,true
5.000,car_north_peak_001,-246.104,506.558,30.120,true
6.000,car_north_peak_002_rider,-246.054,514.215,30.120,true
6.000,car_north_peak_001,-246.142,500.743,30.120,true
7.000,car_north_peak_002_rider,-246.072,511.441,30.120,true
7.000,car_north_peak_001,-246.180,494.910,30.120,true
8.000,car_north_peak_002_rider,-246.103,506.678,30.120,true
8.000,ue_n043_0001,-349.515,86.245,33.379,true
8.000,ue_n043_0002,-349.760,86.334,33.380,true
8.000,car_north_peak_001,-246.218,489.084,30.120,true
9.000,car_north_peak_002_rider,-246.138,501.414,30.120,true
9.000,car_north_peak_003_rider,-246.050,514.880,30.120,true
9.000,car_north_peak_004_rider,-249.050,514.900,30.120,true
9.000,ue_n043_0001,-348.225,85.776,33.375,true
9.000,ue_n043_0002,-348.992,86.727,33.378,true
9.000,car_north_peak_001,-246.256,483.269,30.120,true
10.000,car_north_peak_002_rider,-246.172,496.155,30.120,true
10.000,car_north_peak_003_rider,-246.056,514.025,30.120,true
10.000,car_north_peak_004_rider,-249.050,514.900,30.120,true
10.000,ue_n043_0001,-346.916,85.301,33.370,true
10.000,ue_n043_0002,-347.755,86.286,33.374,true
10.000,ue_n043_0003,-349.079,86.086,33.378,true
10.000,car_north_peak_001,-246.294,477.453,30.120,true
11.000,car_north_peak_002_rider,-246.206,490.895,30.120,true
11.000,car_north_peak_003_rider,-246.075,511.013,30.120,true
11.000,car_north_peak_004_rider,-249.050,514.900,30.120,true
11.000,ue_n043_0001,-345.633,84.836,33.365,true
11.000,ue_n043_0002,-346.464,85.818,33.369,true
11.000,ue_n043_0003,-347.734,85.598,33.373,true
11.000,car_north_peak_001,-246.331,471.639,30.120,true
12.000,car_north_peak_002_rider,-246.240,485.633,30.120,true
12.000,car_north_peak_003_rider,-242.907,506.040,30.120,true
12.000,car_north_peak_004_rider,-246.050,514.880,30.120,true
12.000,ue_n043_0001,-344.334,84.364,33.361,true
12.000,ue_n043_0002,-345.178,85.351,33.365,true
12.000,ue_n043_0003,-346.381,85.107,33.368,true
12.000,car_north_peak_001,-246.298,465.809,30.116,true
13.000,car_north_peak_002_rider,-246.275,480.379,30.120,true
13.000,car_north_peak_003_rider,-242.942,500.705,30.120,true
13.000,car_north_peak_004_rider,-246.056,514.026,30.120,true
13.000,ue_n043_0001,-343.044,83.896,33.356,true
13.000,ue_n043_0002,-343.870,84.876,33.360,true
13.000,ue_n043_0003,-345.100,84.642,33.364,true
13.000,car_north_peak_001,-246.244,459.984,30.112,true
14.000,car_north_peak_002_rider,-246.309,475.112,30.120,true
14.000,car_north_peak_003_rider,-242.977,495.362,30.120,true
14.000,car_north_peak_004_rider,-246.075,511.063,30.120,true
14.000,ue_n043_0001,-341.728,83.418,33.352,true
14.000,ue_n043_0002,-342.557,84.400,33.355,true
14.000,ue_n043_0003,-343.793,84.167,33.359,true
14.000,car_north_peak_001,-246.189,454.161,30.107,true
15.000,car_north_peak_002_rider,-246.336,469.847,30.120,true
15.000,car_north_peak_003_rider,-243.012,490.011,30.120,true
15.000,car_north_peak_004_rider,-246.106,506.210,30.120,true
15.000,ue_n043_0001,-340.429,82.946,33.347,true
15.000,ue_n043_0002,-341.233,83.919,33.351,true
15.000,ue_n043_0003,-342.516,83.704,33.354,true
15.000,car_north_peak_001,-246.135,448.335,30.103,true
15.000,car_north_peak_005,-246.050,514.808,30.120,true
16.000,car_north_peak_002_rider,-246.287,464.602,30.116,true
16.000,car_north_peak_003_rider,-243.047,484.664,30.120,true
16.000,car_north_peak_004_rider,-246.141,500.845,30.120,true
16.000,ue_n043_0001,-339.102,82.465,33.342,true
16.000,ue_n043_0002,-339.905,83.437,33.346,true
16.000,ue_n043_0003,-341.175,83.217,33.350,true
16.000,car_north_peak_001,-246.138,442.520,30.100,true
16.000,car_north_peak_005,-246.061,513.126,30.120,true
17.000,car_north_peak_002_rider,-246.237,459.330,30.111,true
17.000,car_north_peak_003_rider,-243.081,479.330,30.120,true
17.000,car_north_peak_004_rider,-246.176,495.461,30.120,true
17.000,ue_n043_0001,-337.817,81.998,33.338,true
17.000,ue_n043_0002,-338.578,82.955,33.341,true
17.000,ue_n043_0003,-339.852,82.737,33.345,true
17.000,car_north_peak_001,-246.238,436.701,30.100,true
17.000,car_north_peak_005,-246.086,509.383,30.120,true
18.000,car_north_peak_002_rider,-246.188,454.071,30.107,true
18.000,car_north_peak_003_rider,-243.116,473.992,30.120,true
18.000,car_north_peak_004_rider,-246.211,490.093,30.120,true
18.000,ue_n043_0001,-336.528,81.530,33.333,true
18.000,ue_n043_0002,-337.284,82.486,33.337,true
18.000,ue_n043_0003,-338.530,82.257,33.340,true
18.000,car_north_peak_001,-246.340,430.874,30.100,true
18.000,car_north_peak_005,-246.117,504.588,30.120,true
19.000,car_north_peak_002_rider,-246.139,448.821,30.103,true
19.000,car_north_peak_003_rider,-243.124,468.647,30.119,true
19.000,car_north_peak_004_rider,-246.246,484.719,30.120,true
19.000,ue_n001_0001,-231.950,495.640,30.120,true
19.000,ue_n042_0001,-371.451,179.010,28.390,true
19.000,ue_n043_0001,-335.235,81.061,33.329,true
19.000,ue_n043_0002,-335.987,82.015,33.332,true
19.000,ue_n043_0003,-337.258,81.795,33.336,true
19.000,car_north_peak_001,-246.446,425.040,30.100,true
19.000,car_north_peak_005,-246.148,499.771,30.120,true
20.000,car_north_peak_002_rider,-246.159,443.571,30.100,true
20.000,car_north_peak_003_rider,-243.074,463.297,30.115,true
20.000,car_north_peak_004_rider,-246.281,479.347,30.120,true
20.000,ue_n001_0001,-231.969,494.218,30.120,true
20.000,ue_n042_0001,-371.196,180.400,28.389,true
20.000,ue_n043_0001,-333.901,80.577,33.324,true
20.000,ue_n043_0002,-334.696,81.546,33.328,true
20.000,ue_n043_0003,-335.958,81.323,33.331,true
20.000,car_north_peak_001,-246.551,419.221,30.100,true
20.000,car_north_peak_005,-246.180,494.960,30.120,true
21.000,car_north_peak_002_rider,-247.955,438.919,30.100,true
21.000,car_north_peak_003_rider,-243.025,457.959,30.110,true
21.000,car_north_peak_004_rider,-246.316,473.973,30.120,true
21.000,ue_n001_0001,-231.992,492.806,30.120,true
