# KHU_Final seed=771, exported via export_ue_positions.py
time_s,ue_id,x,y,z,active
1.000,car_north_peak_001_rider,-246.050,514.880,30.120,true
2.000,car_north_peak_001_rider,-246.053,514.389,30.120,true
2.000,car_north_peak_002_rider,-249.050,514.900,30.120,true
3.000,car_north_peak_001_rider,-246.070,511.802,30.120,true
3.000,car_north_peak_002_rider,-249.050,514.900,30.120,true
3.000,ue_n042_0001,-371.375,179.422,28.389,true
4.000,car_north_peak_001_rider,-246.100,507.198,30.120,true
4.000,car_north_peak_002_rider,-246.050,514.880,30.120,true
4.000,ue_n042_0001,-371.122,180.803,28.389,true
4.000,ue_n042_0002,-369.666,181.995,28.370,true
5.000,car_north_peak_001_rider,-246.134,502.049,30.120,true
5.000,car_north_peak_002_rider,-246.053,514.376,30.120,true
5.000,ue_n042_0001,-370.874,182.160,28.388,true
5.000,ue_n042_0002,-369.704,183.140,28.370,true
6.000,car_north_peak_001_rider,-246.167,496.908,30.120,true
6.000,car_north_peak_002_rider,-246.070,511.837,30.120,true
6.000,ue_n042_0001,-370.619,183.549,28.387,true
6.000,ue_n042_0002,-369.905,184.544,28.370,true
7.000,car_north_peak_001_rider,-246.200,491.756,30.120,true
7.000,car_north_peak_002_rider,-246.099,507.328,30.120,true
7.000,ue_n001_0001,-228.510,498.672,30.130,true
7.000,ue_n042_0001,-370.365,184.935,28.386,true
7.000,ue_n042_0002,-370.094,185.916,28.370,true
7.000,car_north_peak_003,-246.050,514.880,30.120,true
8.000,car_north_peak_001_rider,-246.234,486.605,30.120,true
8.000,car_north_peak_002_rider,-246.139,501.171,30.120,true
8.000,ue_n001_0001,-227.228,498.317,30.135,true
8.000,ue_n042_0001,-370.127,186.235,28.386,true
8.000,ue_n042_0002,-370.294,187.289,28.370,true
8.000,car_north_peak_003,-246.058,513.580,30.120,true
9.000,car_north_peak_001_rider,-246.267,481.471,30.120,true
9.000,car_north_peak_002_rider,-246.178,495.159,30.120,true
9.000,ue_n001_0001,-225.876,497.943,30.139,true
9.000,ue_n042_0001,-369.868,187.650,28.385,true
9.000,ue_n042_0002,-370.483,188.668,28.370,true
9.000,car_north_peak_003,-246.080,510.199,30.120,true
10.000,car_north_peak_001_rider,-246.301,476.325,30.120,true
10.000,car_north_peak_002_rider,-246.215,489.462,30.120,true
10.000,ue_n001_0001,-224.547,497.575,30.144,true
10.000,ue_n042_0001,-369.616,189.023,28.384,true
10.000,ue_n042_0002,-370.680,190.078,28.370,true
10.000,car_north_peak_003,-246.115,504.857,30.120,true
10.000,car_north_peak_004,-246.052,514.639,30.120,true
11.000,car_north_peak_001_rider,-246.335,471.164,30.120,true
11.000,car_north_peak_002_rider,-246.251,483.966,30.120,true
11.000,ue_n001_0001,-223.236,497.212,30.148,true
11.000,ue_n042_0001,-369.372,190.358,28.383,true
11.000,ue_n042_0002,-370.873,191.418,28.370,true
11.000,ue_ujeongwon_0001,-309.596,404.489,24.690,true
11.000,car_north_peak_003,-246.153,499.103,30.120,true
11.000,car_north_peak_004,-246.066,512.471,30.120,true
