# KHU_Final seed=26, exported via export_ue_positions.py
time_s,ue_id,x,y,z,active
2.000,car_north_peak_001,-246.052,514.517,30.120,true
3.000,ue_n042_0001,-371.531,178.573,28.390,true
3.000,car_north_peak_001,-246.068,512.119,30.120,true
4.000,ue_n042_0001,-371.276,179.963,28.389,true
4.000,car_north_peak_001,-246.097,507.679,30.120,true
5.000,ue_n042_0001,-371.025,181.333,28.388,true
5.000,car_north_peak_001,-246.129,502.714,30.120,true
5.000,car_north_peak_002,-246.052,514.641,30.120,true
6.000,ue_n042_0001,-370.771,182.720,28.388,true
6.000,ue_ujeongwon_0001,-309.909,403.930,24.690,true
6.000,car_north_peak_001,-246.161,497.769,30.120,true
6.000,car_north_peak_002,-246.066,512.491,30.120,true
7.000,ue_n042_0001,-370.524,184.067,28.387,true
7.000,ue_ujeongwon_0001,-310.571,402.747,24.690,true
7.000,car_north_peak_001,-246.194,492.801,30.120,true
7.000,car_north_peak_002,-246.093,508.197,30.120,true
8.000,ue_n042_0001,-370.277,185.418,28.386,true
8.000,ue_ujeongwon_0001,-309.762,401.672,24.690,true
8.000,car_north_peak_001,-246.226,487.832,30.120,true
8.000,car_north_peak_002,-246.133,502.158,30.120,true
8.000,car_north_peak_003,-246.056,514.015,30.120,true
9.000,ue_n042_0001,-370.024,186.798,28.385,true
9.000,ue_ujeongwon_0001,-308.809,400.715,24.690,true
9.000,car_north_peak_001,-246.258,482.865,30.120,true
9.000,car_north_peak_002,-246.171,496.336,30.120,true
9.000,car_north_peak_003,-246.075,511.052,30.120,true
10.000,car_north_peak_005_rider,-249.050,514.900,30.120,true
10.000,car_north_peak_006_rider,-249.750,514.904,30.120,true
10.000,ue_n042_0001,-369.775,188.156,28.385,true
10.000,ue_ujeongwon_0001,-307.814,399.708,24.690,true
10.000,car_north_peak_001,-246.291,477.893,30.120,true
10.000,car_north_peak_002,-246.207,490.811,30.120,true
10.000,car_north_peak_003,-246.106,506.232,30.120,true
10.000,car_north_peak_004,-246.050,514.807,30.120,true
11.000,car_north_peak_005_rider,-249.050,514.900,30.120,true
11.000,car_north_peak_006_rider,-249.750,514.904,30.120,true
11.000,ue_n042_0001,-369.528,189.504,28.384,true
11.000,ue_ujeongwon_0001,-306.834,398.716,24.690,true
11.000,car_north_peak_001,-246.323,472.931,30.120,true
11.000,car_north_peak_002,-246.241,485.517,30.120,true
11.000,car_north_peak_003,-246.140,501.082,30.120,true
11.000,car_north_peak_004,-246.062,513.105,30.120,true
12.000,car_north_peak_005_rider,-249.050,514.900,30.120,true
12.000,car_north_peak_006_rider,-249.750,514.904,30.120,true
12.000,ue_n001_0001,-231.953,495.205,30.120,true
12.000,ue_n042_0001,-369.278,190.872,28.383,true
12.000,ue_ujeongwon_0001,-305.843,397.718,24.690,true
12.000,car_north_peak_001,-246.318,467.977,30.118,true
12.000,car_north_peak_002,-246.275,480.354,30.120,true
12.000,car_north_peak_003,-246.173,495.929,30.120,true
12.000,car_north_peak_004,-246.086,509.361,30.120,true
13.000,car_north_peak_005_rider,-246.050,514.808,30.120,true
13.000,car_north_peak_006_rider,-249.750,514.904,30.120,true
13.000,ue_n001_0001,-231.976,493.802,30.120,true
13.000,ue_n042_0001,-369.027,192.240,28.382,true
13.000,ue_ujeongwon_0001,-304.860,396.728,24.690,true
13.000,car_north_peak_001,-246.272,463.018,30.114,true
13.000,car_north_peak_002,-246.308,475.262,30.120,true
13.000,car_north_peak_003,-246.207,490.791,30.120,true
13.000,car_north_peak_004,-246.119,504.331,30.120,true
14.000,car_north_peak_005_rider,-242.862,513.083,30.120,true
14.000,car_north_peak_006_rider,-249.750,514.904,30.120,true
14.000,ue_n001_0001,-231.995,492.371,30.120,true
14.000,ue_n042_0001,-368.771,193.636,28.382,true
14.000,ue_ujeongwon_0001,-303.860,395.722,24.690,true
14.000,car_north_peak_001,-246.225,458.041,30.110,true
14.000,car_north_peak_002,-246.339,470.213,30.120,true
14.000,car_north_peak_003,-246.240,485.637,30.120,true
14.000,car_north_peak_004,-246.152,499.283,30.120,true
15.000,car_north_peak_005_rider,-242.886,509.304,30.120,true
15.000,car_north_peak_006_rider,-246.050,514.880,30.120,true
15.000,ue_n001_0001,-232.006,491.010,30.120,true
15.000,ue_n042_0001,-368.525,194.982,28.381,true
15.000,ue_ujeongwon_0001,-302.908,394.762,24.690,true
