# KHU_Final seed=629, exported via export_ue_positions.py
time_s,ue_id,x,y,z,active
4.000,car_north_peak_001_rider,-246.050,514.806,30.120,true
5.000,car_north_peak_001_rider,-246.062,513.046,30.120,true
6.000,car_north_peak_001_rider,-246.087,509.144,30.120,true
7.000,car_north_peak_001_rider,-246.120,504.116,30.120,true
7.000,car_north_peak_003_rider,-249.050,514.900,30.120,true
7.000,car_north_peak_002,-246.053,514.372,30.120,true
8.000,car_north_peak_001_rider,-246.153,499.083,30.120,true
8.000,car_north_peak_003_rider,-249.050,514.900,30.120,true
8.000,ue_n042_0001,-371.385,179.367,28.389,true
8.000,car_north_peak_002,-246.070,511.777,30.120,true
9.000,car_north_peak_001_rider,-246.186,494.038,30.120,true
9.000,car_north_peak_003_rider,-246.050,514.880,30.120,true
9.000,ue_n042_0001,-371.137,180.725,28.389,true
9.000,car_north_peak_002,-246.100,507.127,30.120,true
10.000,car_north_peak_001_rider,-246.218,488.993,30.120,true
10.000,car_north_peak_003_rider,-246.053,514.376,30.120,true
10.000,ue_n042_0001,-370.891,182.066,28.388,true
10.000,car_north_peak_002,-246.136,501.707,30.120,true
11.000,car_north_peak_001_rider,-246.251,483.941,30.120,true
11.000,car_north_peak_003_rider,-246.070,511.857,30.120,true
11.000,ue_n042_0001,-370.635,183.460,28.387,true
11.000,ue_n042_0002,-371.554,178.448,28.390,true
11.000,car_north_peak_002,-246.170,496.448,30.120,true
12.000,car_north_peak_001_rider,-246.284,478.917,30.120,true
12.000,car_north_peak_003_rider,-246.100,507.223,30.120,true
12.000,ue_n042_0001,-370.382,184.845,28.386,true
12.000,ue_n042_0002,-371.296,179.853,28.389,true
12.000,car_north_peak_002,-246.204,491.269,30.120,true
12.000,car_north_peak_004,-246.050,514.880,30.120,true
13.000,car_north_peak_001_rider,-246.317,473.879,30.120,true
13.000,car_north_peak_003_rider,-246.141,500.967,30.120,true
13.000,ue_n042_0001,-370.124,186.250,28.386,true
13.000,ue_n042_0002,-371.045,181.227,28.388,true
13.000,car_north_peak_002,-246.237,486.157,30.120,true
13.000,car_north_peak_004,-246.058,513.589,30.120,true
14.000,car_north_peak_001_rider,-246.326,468.830,30.119,true
14.000,car_north_peak_003_rider,-246.180,494.895,30.120,true
14.000,ue_n042_0001,-369.875,187.612,28.385,true
14.000,ue_n042_0002,-370.786,182.638,28.388,true
14.000,car_north_peak_002,-246.270,481.052,30.120,true
14.000,car_north_peak_004,-246.080,510.282,30.120,true
15.000,car_north_peak_001_rider,-246.279,463.788,30.115,true
15.000,car_north_peak_003_rider,-246.217,489.183,30.120,true
15.000,ue_n042_0001,-369.624,188.980,28.384,true
15.000,ue_n042_0002,-370.535,184.006,28.387,true
15.000,car_north_peak_002,-246.303,475.972,30.120,true
15.000,car_north_peak_004,-246.104,506.568,30.120,true
16.000,car_north_peak_001_rider,-246.232,458.758,30.111,true
