# KHU_Final seed=464, exported via export_ue_positions.py
time_s,ue_id,x,y,z,active
2.000,car_north_peak_001,-246.050,514.855,30.120,true
3.000,car_north_peak_002_rider,-249.050,514.900,30.120,true
3.000,car_north_peak_001,-246.060,513.354,30.120,true
4.000,car_north_peak_002_rider,-249.050,514.900,30.120,true
4.000,car_north_peak_001,-246.083,509.769,30.120,true
5.000,car_north_peak_002_rider,-246.050,514.856,30.120,true
5.000,car_north_peak_001,-246.119,504.283,30.120,true
6.000,car_north_peak_002_rider,-246.060,513.341,30.120,true
6.000,ue_ujeongwon_0001,-310.804,423.680,24.690,true
6.000,car_north_peak_001,-246.157,498.444,30.120,true
7.000,car_north_peak_002_rider,-246.083,509.745,30.120,true
7.000,ue_ujeongwon_0001,-309.878,424.727,24.690,true
7.000,car_north_peak_001,-246.195,492.612,30.120,true
8.000,car_north_peak_002_rider,-246.112,505.307,30.120,true
8.000,car_north_peak_004_rider,-249.050,514.900,30.120,true
8.000,ue_n042_0001,-368.875,181.900,28.370,true
8.000,ue_ujeongwon_0001,-308.914,425.815,24.690,true
8.000,car_north_peak_001,-246.233,486.751,30.120,true
8.000,car_north_peak_003,-246.052,514.639,30.120,true
9.000,car_north_peak_002_rider,-246.141,500.880,30.120,true
9.000,car_north_peak_004_rider,-249.050,514.900,30.120,true
9.000,ue_n042_0001,-369.573,182.213,28.370,true
9.000,ue_ujeongwon_0001,-307.969,426.884,24.690,true
9.000,car_north_peak_001,-246.271,480.907,30.120,true
9.000,car_north_peak_003,-246.066,512.467,30.120,true
10.000,car_north_peak_002_rider,-246.170,496.430,30.120,true
10.000,car_north_peak_004_rider,-249.050,514.900,30.120,true
10.000,ue_n042_0001,-369.773,183.584,28.370,true
10.000,ue_ujeongwon_0001,-307.046,427.931,24.690,true
10.000,car_north_peak_001,-246.309,475.062,30.120,true
10.000,car_north_peak_003,-246.093,508.297,30.120,true
11.000,car_north_peak_002_rider,-246.199,491.988,30.120,true
11.000,car_north_peak_004_rider,-246.052,514.645,30.120,true
11.000,ue_n042_0001,-369.964,184.973,28.370,true
11.000,ue_ujeongwon_0001,-306.144,428.956,24.690,true
11.000,car_north_peak_001,-246.330,469.241,30.119,true
11.000,car_north_peak_003,-246.123,503.728,30.120,true
12.000,car_north_peak_002_rider,-246.228,487.545,30.120,true
12.000,car_north_peak_004_rider,-246.065,512.544,30.120,true
12.000,ue_n042_0001,-370.148,186.311,28.370,true
12.000,ue_ujeongwon_0001,-305.238,429.983,24.690,true
12.000,car_north_peak_001,-246.276,463.413,30.115,true
12.000,car_north_peak_003,-246.152,499.200,30.120,true
13.000,car_north_peak_002_rider,-246.257,483.118,30.120,true
13.000,car_north_peak_004_rider,-246.092,508.353,30.120,true
13.000,ue_n042_0001,-370.347,187.676,28.370,true
13.000,ue_ujeongwon_0001,-304.336,431.001,24.690,true
13.000,car_north_peak_001,-246.221,457.580,30.110,true
13.000,car_north_peak_003,-246.181,494.715,30.120,true
14.000,car_north_peak_002_rider,-246.286,478.673,30.120,true
14.000,car_north_peak_004_rider,-246.127,503.065,30.120,true
14.000,ue_n042_0001,-370.540,189.072,28.370,true
14.000,ue_ujeongwon_0001,-303.421,432.036,24.690,true
14.000,car_north_peak_001,-246.166,451.732,30.106,true
14.000,car_north_peak_003,-246.210,490.235,30.120,true
14.000,car_north_peak_005,-246.056,514.027,30.120,true
15.000,car_north_peak_002_rider,-246.315,474.230,30.120,true
15.000,car_north_peak_004_rider,-246.159,498.083,30.120,true
15.000,ue_n001_0001,-231.950,495.511,30.120,true
15.000,ue_n042_0001,-370.744,190.479,28.370,true
15.000,ue_n043_0001,-348.699,85.948,33.376,true
15.000,ue_ujeongwon_0001,-302.510,433.070,24.690,true
15.000,car_north_peak_001,-246.112,445.903,30.101,true
15.000,car_north_peak_003,-246.239,485.773,30.120,true
15.000,car_north_peak_005,-246.075,511.084,30.120,true
16.000,car_north_peak_002_rider,-246.335,469.784,30.120,true
16.000,car_north_peak_004_rider,-246.190,493.307,30.120,true
16.000,ue_n001_0001,-231.972,494.078,30.120,true
16.000,ue_n042_0001,-370.938,191.889,28.370,true
16.000,ue_n043_0001,-347.428,85.487,33.372,true
16.000,ue_ujeongwon_0001,-301.586,434.120,24.690,true
16.000,car_north_peak_001,-246.180,440.059,30.100,true
16.000,car_north_peak_003,-246.268,481.319,30.120,true
16.000,car_north_peak_005,-246.107,506.184,30.120,true
17.000,car_north_peak_002_rider,-246.294,465.348,30.116,true
17.000,car_north_peak_004_rider,-246.221,488.681,30.120,true
17.000,ue_n001_0001,-231.993,492.650,30.120,true
17.000,ue_n042_0001,-371.129,193.279,28.370,true
17.000,ue_n043_0001,-346.091,85.002,33.367,true
17.000,ue_ujeongwon_0001,-300.666,435.162,24.690,true
17.000,car_north_peak_001,-246.281,434.219,30.100,true
17.000,car_north_peak_003,-246.297,476.883,30.120,true
17.000,car_north_peak_005,-246.140,501.087,30.120,true
18.000,car_north_peak_002_rider,-246.252,460.894,30.113,true
18.000,car_north_peak_004_rider,-246.250,484.126,30.120,true
18.000,ue_n001_0001,-232.004,491.287,30.120,true
18.000,ue_n042_0001,-371.327,194.641,28.370,true
18.000,ue_n043_0001,-344.765,84.520,33.362,true
18.000,ue_ujeongwon_0001,-299.755,436.190,24.690,true
18.000,car_north_peak_001,-246.385,428.381,30.100,true
18.000,car_north_peak_003,-246.326,472.439,30.120,true
18.000,car_north_peak_005,-246.171,496.225,30.120,true
19.000,car_north_peak_002_rider,-246.210,456.443,30.109,true
19.000,car_north_peak_004_rider,-246.280,479.612,30.120,true
19.000,ue_n001_0001,-232.015,489.916,30.120,true
19.000,ue_n042_0001,-371.513,195.984,28.370,true
19.000,ue_n043_0001,-343.448,84.042,33.358,true
19.000,ue_ujeongwon_0001,-298.844,437.222,24.640,true
19.000,car_north_peak_001,-246.491,422.536,30.100,true
19.000,car_north_peak_003,-246.318,467.977,30.118,true
